Economic activity (NACE Rev. 2) and size group, Innovation active enterprises, Product innovative enterprises, Business process innovative enterprises, Ongoing innovation active enterprises, Abandoned innovation active enterprises, In-house R&D activities, Contract-out R&D to other enterprises or organisations
General, 36.0, 20.9, 29.0, 24.6, 6.5, 7.0, 1.0
Industry, 39.0, 24.0, 31.8, 26.8, 7.2, 8.3, 1.1
Mining and quarrying (NACE B: 05-09), 27.4, 10.8, 20.8, 17.5, 6.1, 3.5, 1.3
Manufacturing (NACE C: 10-33), 39.7, 24.9, 32.5, 27.3, 7.3, 8.6, 1.0
Electricity gas steam and air conditioning supply (NACE D: 35), 25.2, 5.3, 18.7, 15.7, 4.0, 4.4, 2.0
Water supply sewerage waste management and remediation activities (NACE E: 36-39), 26.4, 11.5, 19.3, 17.8, 4.3, 3.3, 1.1
Service, 32.4, 17.0, 25.5, 21.9, 5.7, 5.3, 0.9
Wholesale trade except of motor vehicles and motorcycles (NACE 46), 34.7, 18.2, 27.5, 22.6, 6.0, 4.6, 1.4
Transportation and storage (NACE H: 49-53), 23.7, 9.4, 17.4, 16.0, 5.2, 0.8, 0.3
Information and communication (NACE J: 58-63), 59.1, 45.7, 51.1, 45.9, 7.7, 35.4, 1.3
Financial and insurance activities (NACE K: 64-66), 34.3, 16.6, 28.7, 22.9, 4.8, 3.5, 1.3
Architectural and engineering activities technical testing and analysis (NACE 71), 30.1, 15.9, 23.0, 20.8, 5.3, 4.4, 0.4
Scientific research and development (NACE 72), 78.0, 46.3, 63.4, 59.7, 11.0, 64.6, c
Advertising and market research (NACE 73), 31.7, 17.8, 26.9, 24.4, 5.8, 4.0, c
Total (Enterprises with 10 employees or more), 36.0, 20.9, 29.0, 24.6, 6.5, 7.0, 1.0
10-49, 33.9, 19.1, 26.9, 22.9, 6.4, 5.4, 1.0
50-249, 43.3, 27.0, 36.2 ,29.8, 6.8, 10.8, 1.0
250+, 58.2, 38.4, 50.9, 44.2, 10.0, 31.2, 2.4
